Подсчёт,Операция,Позиция ОК,ТехнМесто,Название ТехнМеста,УрИерархЕО,ВышестЕО,НазваниеВышестЕО,КлассВышестЕО,НаимКлассВышестЕО,ЕО,Название ЕО,ПланПредупрТОРО,ТекстПланаПредупрТОРО,ПозПредупрТОРО,ПозицияПредупредительного ТОРО (описание,№ отзыва,ВидРаботТОРО,Название ВРТ,СтратегияОбсл,ТипТК,ГруппаТК,СГрТК,ОписаниеТК,Приоритет,ТипЗаказа,ВидЗаказа,Заказ,КраткийТекст заказа,СистСтатус,ПользСтатус,ПланДатаНачала,ПланДатаНачала (Время),ПланДатаОкончания,ПланДатаОкончания (Время),НовДатаНачала,НовДатаНачала (Время),НовДатаОкончания,НоваяДатаОкончания (Время),ФактНачало,ФактНачало (время),ФактОкончание,ФактОкончание (время),ПредлСистСтат,Создал,ДатаСозд,Изменил,ДатаИзм,ПрогнознНаработка,Трудоёмкость,Продолжительность,Фактическая трудоёмкость,ПлСтоимость,ФктСтоимость,Кол-во пересогласований заказа,Индикатор планирования,СостПрУст,Время ремонтного простоя,Время технологического простоя,Общее время простоя (Зкз) - План,Общее время простоя (Зкз) - Факт,СПП-элемент,СПП-элемент(КрТекст),НеСоглТК,НеКорТК,Срок<ВвВЭкспл,Срок>ВывИзЭкспл,Срок=ТПиР,Консервация,Срочная потребность
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,20,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358709,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,10/17/2022,9:00:00 AM,10/17/2022,2:00:00 PM,10/17/2022,9:00:00 AM,10/17/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,21,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358710,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,11/16/2022,9:00:00 AM,11/16/2022,2:00:00 PM,11/16/2022,9:00:00 AM,11/16/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,22,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358711,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,12/16/2022,9:00:00 AM,12/16/2022,2:00:00 PM,12/16/2022,9:00:00 AM,12/16/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,12,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358701,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ МЕС  УТВМ ГИП  СГГС,2/9/2022,9:00:00 AM,2/9/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,KHOLODOVVV,1/22/2022,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,13,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358702,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,3/21/2022,9:00:00 AM,3/21/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,14,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358703,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,4/20/2022,9:00:00 AM,4/20/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,15,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358704,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,5/20/2022,9:00:00 AM,5/20/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,16,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358705,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,6/23/2022,9:00:00 AM,6/23/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,17,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358706,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,7/19/2022,9:00:00 AM,7/19/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,18,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358707,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,8/18/2022,9:00:00 AM,8/18/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,19,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358708,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,9/17/2022,9:00:00 AM,9/17/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,20,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358709,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,10/17/2022,9:00:00 AM,10/17/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,21,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358710,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,11/16/2022,9:00:00 AM,11/16/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025392,ЭД асинх  YJ13L3,100000060402,ТО Хода №2;  YJ13L3 К 047,161893,ТО Хода №2;  YJ13L3 К 047,22,ТО,Техническое обслуживание,1-0017,A,R0003901,ТО,(ТО) YJ13L3,,30,APP1,1100358711,ТО Хода №2;  YJ13L3 К 047,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,12/16/2022,9:00:00 AM,12/16/2022,2:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/24/2021,USHKOVAA,12/9/2021,0,"6,0","5,0","0,0","50 624,28","0,00",1,1,,"5,00","0,00","5,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,11,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359355,(ТО) YJ13L4,ПКАЛ ПРВВ ЗАКР МТКУ ДМНП KKMP,ГОД  УТВГ МЕС  УТВМ НЕД  УТВН ГИП  СГГС,1/24/2022,9:00:00 AM,1/24/2022,5:18:00 PM,1/6/2022,9:00:00 AM,1/6/2022,5:18:00 PM,1/1/2022,6:14:23 PM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,1/7/2022,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,12,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359356,(ТО) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ МЕС  УТВМ ГИП  СГГС,2/23/2022,9:00:00 AM,2/23/2022,5:18:00 PM,2/9/2022,9:00:00 AM,2/9/2022,5:18:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,KHOLODOVVV,1/22/2022,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,13,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359357,(ТО) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,3/25/2022,9:00:00 AM,3/25/2022,5:18:00 PM,3/25/2022,9:00:00 AM,3/25/2022,5:18:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,14,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359358,(ТО) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,4/24/2022,9:00:00 AM,4/24/2022,5:18:00 PM,4/24/2022,9:00:00 AM,4/24/2022,5:18:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,15,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359359,(ТО) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,5/24/2022,9:00:00 AM,5/24/2022,5:18:00 PM,5/24/2022,9:00:00 AM,5/24/2022,5:18:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162098,(ТР) YJ13L4,16,ТР,Текущий ремонт,1-0016,A,R0006208,ТР,,2-высокий,30,APP1,1100359647,(ТР) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,6/23/2022,9:00:00 AM,6/24/2022,2:48:00 AM,6/23/2022,9:00:00 AM,6/24/2022,2:48:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"46,6","17,8","0,0","393 181,91","0,00",1,1,,"17,80","0,00","17,80","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,17,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359640,(ТО) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,7/23/2022,9:00:00 AM,7/23/2022,5:18:00 PM,7/23/2022,9:00:00 AM,7/23/2022,5:18:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,18,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359641,(ТО) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,8/22/2022,9:00:00 AM,8/22/2022,5:18:00 PM,8/22/2022,9:00:00 AM,8/22/2022,5:18:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,19,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359642,(ТО) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,9/21/2022,9:00:00 AM,9/21/2022,5:18:00 PM,9/21/2022,9:00:00 AM,9/21/2022,5:18:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,20,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359643,(ТО) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,10/21/2022,9:00:00 AM,10/21/2022,5:18:00 PM,10/21/2022,9:00:00 AM,10/21/2022,5:18:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,21,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359644,(ТО) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,11/20/2022,9:00:00 AM,11/20/2022,5:18:00 PM,11/20/2022,9:00:00 AM,11/20/2022,5:18:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162098,(ТР) YJ13L4,22,ТР,Текущий ремонт,1-0016,A,R0006208,ТР,,2-высокий,30,APP1,1100359648,(ТР) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,12/20/2022,9:00:00 AM,12/21/2022,2:48:00 AM,12/20/2022,9:00:00 AM,12/21/2022,2:48:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"46,6","17,8","0,0","393 181,91","0,00",1,1,,"17,80","0,00","17,80","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,12,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359356,(ТО) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ МЕС  УТВМ ГИП  СГГС,2/9/2022,9:00:00 AM,2/9/2022,5:18:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,KHOLODOVVV,1/22/2022,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,13,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359357,(ТО) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,3/25/2022,9:00:00 AM,3/25/2022,5:18:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025393,ЭД асинх YJ13L4,100000060529,(ТО) YJ13L4,162097,(ТО) YJ13L4,14,ТО,Техническое обслуживание,1-0016,A,R0006208,ТО,(ТО) YJ13L4,2-высокий,30,APP1,1100359358,(ТО) YJ13L4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,4/24/2022,9:00:00 AM,4/24/2022,5:18:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"11,3","8,3","0,0","95 342,39","0,00",1,1,,"8,30","0,00","8,30","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
